id,name,odds,agency,outlay
697265,Sam Williams,4.5,Sportsbet,22.22222222222222
697265,Ryan James,4.5,Sportsbet,22.22222222222222
697265,Kane Elgey,4.5,Sportsbet,22.22222222222222
697265,Ashley Taylor,4.25,Bet365,23.529411764705884
697265,Joe Tapine,5,Sportsbet,20
697265,Bryce Cartwright,5,Sportsbet,20
697265,Elliott Whitehead,5,Sportsbet,20
697265,Kevin Proctor,5.5,Sportsbet,18.181818181818183
697265,Mitch Rein,5.5,Sportsbet,18.181818181818183
697265,Dunamis Lui,6,Ubet,16.666666666666668
697265,Luke Bateman,6,Ubet,16.666666666666668
697265,Iosia Soliola,6,Sportsbet,16.666666666666668
697265,Junior Paulo,7,WilliamHill,14.285714285714286
697265,Siliva Havili,7,WilliamHill,14.285714285714286
697265,Shannon Boyd,7,Bet365,14.285714285714286
697265,Morgan Boyle,7.5,Sportsbet,13.333333333333334
697265,Nathan Peats,7.5,Sportsbet,13.333333333333334
639280,Canberra Raiders 1 to 12,3.2,Sportsbet,31.25
639280,Canberra Raiders 13+,3.3,Sportsbet,30.303030303030305
639280,Gold Coast Titans 1 to 12,3.75,Bet365,26.666666666666668
639280,Gold Coast Titans 13+,6,Ladbrokes,16.666666666666668
696726,Canberra Raiders -6.5,2.33,Sportsbet,42.918454935622314
696726,Either Team by 6 or Less,3.1,Unibet,32.25806451612903
696726,Gold Coast Titans -6.5,3.6,CrownBet,27.77777777777778
697266,Jordan Rapana,4.9,Ladbrokes,20.408163265306122
697266,Nick Cotric,5.5,Ladbrokes,18.181818181818183
697266,Anthony Don,5.5,Ladbrokes,18.181818181818183
697266,Phillip Sami,7.5,Ladbrokes,13.333333333333334
697266,Blake Austin,8,Sportsbet,12.5
697266,Joey Leilua,9,Ladbrokes,11.11111111111111
697266,Jarrod Croker,9,Ladbrokes,11.11111111111111
697266,Michael Gordon,10,Ladbrokes,10
697266,Luke Bateman,11,Sportsbet,9.090909090909092
697266,Konrad Hurrell,12,Ladbrokes,8.333333333333334
697266,Jack Wighton,12,Ladbrokes,8.333333333333334
697266,Dale Copley,12,Ladbrokes,8.333333333333334
697266,Josh Papalii,14,Ladbrokes,7.142857142857143
697266,Ashley Taylor,14,Ladbrokes,7.142857142857143
697266,Ryan James,15,Ladbrokes,6.666666666666667
697266,Joe Tapine,15,Ladbrokes,6.666666666666667
697266,Dunamis Lui,15,Sportsbet,6.666666666666667
697266,Mitch Rein,15,Sportsbet,6.666666666666667
697266,Kane Elgey,15,Ladbrokes,6.666666666666667
697266,Sam Williams,17,Ladbrokes,5.882352941176471
697266,Aidan Sezer,17,Ladbrokes,5.882352941176471
697266,Kevin Proctor,19,Ladbrokes,5.2631578947368425
697266,Iosia Soliola,19,Sportsbet,5.2631578947368425
697266,Elliott Whitehead,19,Ladbrokes,5.2631578947368425
697266,Bryce Cartwright,19,Ladbrokes,5.2631578947368425
697266,Max King,23,Sportsbet,4.3478260869565215
697266,Morgan Boyle,23,Sportsbet,4.3478260869565215
697266,Shannon Boyd,23,Ladbrokes,4.3478260869565215
697266,Will Matthews,23,Sportsbet,4.3478260869565215
697266,Leilani Latu,26,Ladbrokes,3.8461538461538463
697302,Wigan Warriors,1.36,Bet365,73.52941176470588
697302,Wakefield Trinity,3.85,Ubet,25.974025974025974
697303,Wigan Warriors 13+,2.17,CrownBet,46.082949308755765
697303,Wigan Warriors 1 to 12,3.05,CrownBet,32.786885245901644
697303,Wakefield Trinity 1 to 12,5,Sportsbet,20
697303,Wakefield Trinity 13+,12,Sportsbet,8.333333333333334
697303,Draw,26,Sportsbet,3.8461538461538463
697304,Castleford Tigers,1.17,Betfair,85.47008547008548
697304,Salford Red Devils,6.5,Ubet,15.384615384615385
697305,Castleford Tigers 13+,1.64,CrownBet,60.97560975609756
697305,Castleford Tigers 1 to 12,3.45,CrownBet,28.98550724637681
697305,Salford Red Devils 1 to 12,7,Sportsbet,14.285714285714286
697305,Salford Red Devils 13+,26,Sportsbet,3.8461538461538463
697305,Draw,34,Sportsbet,2.9411764705882355
697650,Cronulla Sharks,1.56,Sportsbet,64.1025641025641
697650,St George Illawarra Dragons,2.5,Ladbrokes,40
697651,Cronulla Sharks 1 to 12,3,Sportsbet,33.333333333333336
697651,Cronulla Sharks 13+,3.1,Sportsbet,32.25806451612903
697651,St George Illawarra Dragons 1 to 12,3.6,Sportsbet,27.77777777777778
697651,St George Illawarra Dragons 13+,6,Sportsbet,16.666666666666668
697652,Sydney Roosters,1.3,Ubet,76.92307692307692
697652,Canterbury Bulldogs,4,Ladbrokes,25
697653,Sydney Roosters 13+,2.1,Sportsbet,47.61904761904762
697653,Sydney Roosters 1 to 12,3.2,Sportsbet,31.25
697653,Canterbury Bulldogs 1 to 12,4.5,Sportsbet,22.22222222222222
697653,Canterbury Bulldogs 13+,11,Sportsbet,9.090909090909092
697654,Brisbane Broncos,1.87,Ladbrokes,53.475935828877
697654,Nth Queensland Cowboys,2,Ladbrokes,50
697655,Brisbane Broncos 1 to 12,3.1,Sportsbet,32.25806451612903
697655,Nth Queensland Cowboys 1 to 12,3.2,Sportsbet,31.25
697655,Brisbane Broncos 13+,4.2,Sportsbet,23.80952380952381
697655,Nth Queensland Cowboys 13+,4.5,Sportsbet,22.22222222222222
697656,New Zealand Warriors,1.5,Ladbrokes,66.66666666666667
697656,Gold Coast Titans,2.66,Sportsbet,37.59398496240601
697657,New Zealand Warriors 13+,2.63,Sportsbet,38.02281368821293
697657,New Zealand Warriors 1 to 12,3.2,Sportsbet,31.25
697657,Gold Coast Titans 1 to 12,4,Sportsbet,25
697657,Gold Coast Titans 13+,6.5,Sportsbet,15.384615384615385
697658,Penrith Panthers,1.54,TopBetta,64.93506493506493
697658,South Sydney Rabbitohs,2.6,Sportsbet,38.46153846153846
697659,Penrith Panthers 13+,2.75,Sportsbet,36.36363636363637
697659,Penrith Panthers 1 to 12,3.2,Sportsbet,31.25
697659,South Sydney Rabbitohs 1 to 12,3.75,Sportsbet,26.666666666666668
697659,South Sydney Rabbitohs 13+,7,Sportsbet,14.285714285714286
697660,Melbourne Storm,1.15,Sportsbet,86.95652173913044
697660,Wests Tigers,5.75,Ladbrokes,17.391304347826086
697661,Melbourne Storm 13+,1.62,Sportsbet,61.72839506172839
697661,Melbourne Storm 1 to 12,3.6,Sportsbet,27.77777777777778
697661,Wests Tigers 1 to 12,7,Sportsbet,14.285714285714286
697661,Wests Tigers 13+,18,Sportsbet,5.555555555555555
697662,Manly Sea Eagles,1.85,TopBetta,54.05405405405405
697662,Parramatta Eels,2,Sportsbet,50
697663,Manly Sea Eagles 1 to 12,3.2,Sportsbet,31.25
697663,Parramatta Eels 1 to 12,3.25,Sportsbet,30.76923076923077
697663,Manly Sea Eagles 13+,4,Sportsbet,25
697663,Parramatta Eels 13+,4.5,Sportsbet,22.22222222222222
697664,Canberra Raiders,1.67,Ladbrokes,59.880239520958085
697664,Newcastle Knights,2.42,TopBetta,41.32231404958678
697665,Canberra Raiders 1 to 12,3.1,Sportsbet,32.25806451612903
697665,Canberra Raiders 13+,3.1,Sportsbet,32.25806451612903
697665,Newcastle Knights 1 to 12,3.75,Sportsbet,26.666666666666668
697665,Newcastle Knights 13+,5.5,Sportsbet,18.181818181818183
600936,New South Wales,1.8,Bet365,55.55555555555556
600936,Queensland,2.25,WilliamHill,44.44444444444444
632345,Cameron Smith (Melb),9,Ubet,11.11111111111111
632345,Jason Taumalolo (NQ),11,Ubet,9.090909090909092
632345,Johnathan Thurston (NQ),12,Ladbrokes,8.333333333333334
632345,James Tedesco (Syd),15,CrownBet,6.666666666666667
632345,Daly Cherry-Evans (Man),15,Ubet,6.666666666666667
632345,Anthony Milford (Bris),17,Ubet,5.882352941176471
632345,Cooper Cronk (Syd),17,Ladbrokes,5.882352941176471
632345,Gareth Widdop (StGeo),21,Ladbrokes,4.761904761904762
632345,Corey Norman (Parra),21,Ubet,4.761904761904762
632345,Nathan Cleary (Pen),21,Ladbrokes,4.761904761904762
632345,Billy Slater (Melb),26,Unibet,3.8461538461538463
632345,Mitchell Pearce (Newc),26,Ubet,3.8461538461538463
632345,Tom Trbojevic (Man),26,Ubet,3.8461538461538463
632345,Michael Morgan (NQ),26,Ubet,3.8461538461538463
632345,Greg Inglis (Sths),29,CrownBet,3.4482758620689653
632345,Ben Hunt (StGeo),34,CrownBet,2.9411764705882355
632345,Roger Tuivasa-Sheck (NZ),34,Sportsbet,2.9411764705882355
632345,Shaun Johnson (NZ),34,Sportsbet,2.9411764705882355
632345,Mitch Moses (Parra),41,Sportsbet,2.4390243902439024
632345,Luke Keary (Syd),51,Sportsbet,1.9607843137254901
632345,Ashley Taylor (GC),51,Sportsbet,1.9607843137254901
632345,Clinton Gutherson (Parra),51,Sportsbet,1.9607843137254901
632345,Cameron Munster (Melb),51,Ladbrokes,1.9607843137254901
632345,Matt Moylan (Cron),51,Ladbrokes,1.9607843137254901
632345,Brodie Croft (Melb),51,Sportsbet,1.9607843137254901
632345,Darius Boyd (Bris),51,Ubet,1.9607843137254901
632345,Kalyn Ponga (Newc)|,67,Sportsbet,1.492537313432836
632345,Kieran Foran (Cant),67,Ubet,1.492537313432836
632345,Adam Reynolds (Sths),67,Ubet,1.492537313432836
632345,Valentine Holmes (Cron),67,Ubet,1.492537313432836
631644,Sydney Roosters,5.1,Betfair,19.607843137254903
631644,Nth Queensland Cowboys,6,WilliamHill,16.666666666666668
631644,Melbourne Storm,6.5,Ladbrokes,15.384615384615385
631644,Brisbane Broncos,12,Ubet,8.333333333333334
631644,Parramatta Eels,13,WilliamHill,7.6923076923076925
631644,Cronulla Sharks,15.5,Betfair,6.451612903225806
631644,Penrith Panthers,16.5,Betfair,6.0606060606060606
631644,South Sydney Rabbitohs,17,Ubet,5.882352941176471
631644,St George Illawarra Dragons,21,Bet365,4.761904761904762
631644,Canberra Raiders,26,Ubet,3.8461538461538463
631644,Manly Sea Eagles,30,Betfair,3.3333333333333335
631644,Newcastle Knights,46,Betfair,2.1739130434782608
631644,Canterbury Bulldogs,41,Sportsbet,2.4390243902439024
631644,New Zealand Warriors,51,Unibet,1.9607843137254901
631644,Gold Coast Titans,95,Betfair,1.0526315789473684
631644,Wests Tigers,81,Unibet,1.2345679012345678
693063,Schalke 04,2.12,Unibet,47.16981132075472
693063,Draw,3.4,WilliamHill,29.411764705882355
693063,FSV Mainz 05,3.6,Ladbrokes,27.77777777777778
693065,Schalke 04,1.53,Unibet,65.359477124183
693065,FSV Mainz 05,2.62,Sportsbet,38.167938931297705
693066,Schalke 04 / Schalke 04,3.6,Ladbrokes,27.77777777777778
693066,Draw / Draw,5,Bet365,20
693066,Draw / Schalke 04,5.4,Unibet,18.51851851851852
693066,FSV Mainz 05 / FSV Mainz 05,6.5,Ladbrokes,15.384615384615385
693066,Draw / FSV Mainz 05,8,Sportsbet,12.5
693066,FSV Mainz 05 / Draw,15,Ladbrokes,6.666666666666667
693066,Schalke 04 / Draw,15,Ladbrokes,6.666666666666667
693066,FSV Mainz 05 / Schalke 04,29,Ladbrokes,3.4482758620689653
693066,Schalke 04 / FSV Mainz 05,46,Ladbrokes,2.1739130434782608
697976,Guido Burgstaller,6,Sportsbet,16.666666666666668
697976,Breel Embolo,7,Bet365,14.285714285714286
697976,Cedric Teuchert,7,Sportsbet,14.285714285714286
697976,Franco Di Santo,8,Bet365,12.5
697976,Nabil Bentaleb,9,Bet365,11.11111111111111
697976,Alessandro Schopf,9,Bet365,11.11111111111111
697976,Yevhen Konoplyanka,9,Bet365,11.11111111111111
697976,Bernard Tekpetey,9,Bet365,11.11111111111111
697976,No Goalscorer,9.5,WilliamHill,10.526315789473685
697976,Emil Berggreen,9.5,Bet365,10.526315789473685
697976,Yoshinori Muto,9.5,Bet365,10.526315789473685
697976,Anthony Ujah,9.5,Bet365,10.526315789473685
697976,Marko Pjaca,10,Bet365,10
697976,Leon Goretzka,10,WilliamHill,10
697976,Amine Harit,12,Bet365,8.333333333333334
697976,Daniel Caligiuri,12,Bet365,8.333333333333334
697976,Pablo De Blasis,12,Bet365,8.333333333333334
697976,Levin Oztunali,13,Sportsbet,7.6923076923076925
697976,Max Meyer,13,Bet365,7.6923076923076925
697976,Weston McKennie,13,Bet365,7.6923076923076925
697976,Alexandru Maxim,13,Bet365,7.6923076923076925
697976,Robin Quaison,13,Bet365,7.6923076923076925
697976,Karim Onisiwo,13,Bet365,7.6923076923076925
697976,Danny Latza,15,Bet365,6.666666666666667
697976,Gerrit Holtmann,17,Bet365,5.882352941176471
697976,Suat Serdar,19,Bet365,5.2631578947368425
697976,Daniel Brosinski,21,WilliamHill,4.761904761904762
697976,Naldo,23,Bet365,4.3478260869565215
697976,Abdou Diallo,26,Bet365,3.8461538461538463
697976,Stefan Bell,29,Bet365,3.4482758620689653
693064,Draw 1 - 1,7,WilliamHill,14.285714285714286
693064,Schalke 04 1 - 0,7.5,Bet365,13.333333333333334
693064,Schalke 04 2 - 1,9,Ladbrokes,11.11111111111111
693064,FSV Mainz 05 1 - 0,10,Sportsbet,10
693064,Schalke 04 2 - 0,10,WilliamHill,10
693064,Draw 0 - 0,10,Bet365,10
693064,FSV Mainz 05 2 - 1,12,Ladbrokes,8.333333333333334
693064,Draw 2 - 2,17,WilliamHill,5.882352941176471
693064,Schalke 04 3 - 0,19,Ladbrokes,5.2631578947368425
693064,Schalke 04 3 - 1,19,Ladbrokes,5.2631578947368425
693064,FSV Mainz 05 2 - 0,19,Ladbrokes,5.2631578947368425
693064,FSV Mainz 05 3 - 1,34,Ladbrokes,2.9411764705882355
693064,Schalke 04 3 - 2,34,Ladbrokes,2.9411764705882355
693064,FSV Mainz 05 3 - 2,41,Ladbrokes,2.4390243902439024
693064,Schalke 04 4 - 1,46,Ladbrokes,2.1739130434782608
693064,Schalke 04 4 - 0,51,Ladbrokes,1.9607843137254901
693064,FSV Mainz 05 3 - 0,51,Ladbrokes,1.9607843137254901
693064,Draw 3 - 3,71,Ladbrokes,1.408450704225352
693064,Schalke 04 4 - 2,81,Ladbrokes,1.2345679012345678
693064,FSV Mainz 05 4 - 1,101,Ladbrokes,0.9900990099009901
693064,FSV Mainz 05 4 - 2,126,Ladbrokes,0.7936507936507936
693064,Schalke 04 5 - 0,141,Unibet,0.7092198581560284
693064,FSV Mainz 05 4 - 0,151,Ladbrokes,0.6622516556291391
693064,Schalke 04 5 - 1,151,Sportsbet,0.6622516556291391
693064,Schalke 04 4 - 3,201,Sportsbet,0.4975124378109453
693064,Schalke 04 5 - 2,251,Sportsbet,0.398406374501992
693064,FSV Mainz 05 4 - 3,301,Sportsbet,0.33222591362126247
693064,Schalke 04 9 - 0,501,Sportsbet,0.1996007984031936
693064,Schalke 04 5 - 4,501,Sportsbet,0.1996007984031936
693064,Schalke 04 5 - 3,501,Sportsbet,0.1996007984031936
694083,Roma,1.75,TopBetta,57.142857142857146
694083,Draw,4,Bet365,25
694083,Torino,4.7,Unibet,21.27659574468085
694085,Roma,1.36,Bet365,73.52941176470588
694085,Torino,3.75,Sportsbet,26.666666666666668
694086,Roma / Roma,2.75,Bet365,36.36363636363637
694086,Draw / Roma,4.75,Bet365,21.05263157894737
694086,Draw / Draw,6,Bet365,16.666666666666668
694086,Torino / Torino,9,Sportsbet,11.11111111111111
694086,Draw / Torino,10,Sportsbet,10
694086,Roma / Draw,15,Bet365,6.666666666666667
694086,Torino / Draw,15,Bet365,6.666666666666667
694086,Torino / Roma,21,Bet365,4.761904761904762
694086,Roma / Torino,36,Sportsbet,2.7777777777777777
697965,Patrik Schick,6,Sportsbet,16.666666666666668
697965,Gregoire Defrel,6.5,Sportsbet,15.384615384615385
697965,Cengiz Under,6.5,Bet365,15.384615384615385
697965,Stephan El Shaarawy,7.5,Bet365,13.333333333333334
697965,Andrea Belotti,7.5,Sportsbet,13.333333333333334
697965,Diego Perotti,8,Bet365,12.5
697965,Lorenzo Pellegrini,8,Bet365,12.5
697965,Radja Nainggolan,9,Bet365,11.11111111111111
697965,Vincenzo Millico,11,Sportsbet,9.090909090909092
697965,Manuel De Luca,11,Sportsbet,9.090909090909092
697965,M'Baye Niang,11,Bet365,9.090909090909092
697965,Iago Falque,11,Bet365,9.090909090909092
697965,Mirko Antonucci,12,Bet365,8.333333333333334
697965,Kevin Strootman,12,Bet365,8.333333333333334
697965,Simone Edera,13,Bet365,7.6923076923076925
697965,No Goalscorer,13,Bet365,7.6923076923076925
697965,Adem Ljajic,13,Bet365,7.6923076923076925
697965,Gerson,13,Bet365,7.6923076923076925
697965,Daniele De Rossi,14,Sportsbet,7.142857142857143
697965,Aleksandar Kolarov,17,Bet365,5.882352941176471
697965,Alessandro Florenzi,17,Bet365,5.882352941176471
697965,Alex Berenguer,17,Bet365,5.882352941176471
697965,Daniele Baselli,17,Bet365,5.882352941176471
697965,Joel Obi,21,Bet365,4.761904761904762
697965,Maxime Gonalons,21,Sportsbet,4.761904761904762
697965,Afriyie Acquah,21,Bet365,4.761904761904762
697965,Kostas Manolas,26,Sportsbet,3.8461538461538463
697965,Bruno Peres,26,Bet365,3.8461538461538463
697965,Jonathan Silva,26,Bet365,3.8461538461538463
697965,Lorenzo De Silvestri,29,Bet365,3.4482758620689653
694084,Draw 1 - 1,7.5,Ladbrokes,13.333333333333334
694084,Roma 2 - 1,8,Ladbrokes,12.5
694084,Roma 1 - 0,8.5,Unibet,11.764705882352942
694084,Roma 2 - 0,9,Ladbrokes,11.11111111111111
694084,Roma 3 - 1,13,Ladbrokes,7.6923076923076925
694084,Draw 0 - 0,14,Unibet,7.142857142857143
694084,Torino 2 - 1,15,Ladbrokes,6.666666666666667
694084,Roma 3 - 0,15,Ladbrokes,6.666666666666667
694084,Draw 2 - 2,15,Bet365,6.666666666666667
694084,Torino 1 - 0,17,Sportsbet,5.882352941176471
694084,Roma 3 - 2,23,Bet365,4.3478260869565215
694084,Roma 4 - 1,26,Ubet,3.8461538461538463
694084,Torino 2 - 0,29,Ladbrokes,3.4482758620689653
694084,Roma 4 - 0,31,Sportsbet,3.225806451612903
694084,Torino 3 - 2,36,Sportsbet,2.7777777777777777
694084,Torino 3 - 1,41,Ladbrokes,2.4390243902439024
694084,Roma 4 - 2,46,Ladbrokes,2.1739130434782608
694084,Draw 3 - 3,51,Ladbrokes,1.9607843137254901
694084,Torino 3 - 0,71,Ladbrokes,1.408450704225352
694084,Roma 5 - 1,76,Sportsbet,1.3157894736842106
694084,Roma 5 - 0,91,Sportsbet,1.098901098901099
694084,Roma 4 - 3,101,Ladbrokes,0.9900990099009901
694084,Roma 5 - 2,101,Ladbrokes,0.9900990099009901
694084,Torino 4 - 1,126,Sportsbet,0.7936507936507936
694084,Torino 4 - 2,126,Sportsbet,0.7936507936507936
694084,Torino 4 - 3,226,Sportsbet,0.4424778761061947
694084,Roma 6 - 1,301,Sportsbet,0.33222591362126247
694084,Roma 5 - 3,301,Sportsbet,0.33222591362126247
694084,Torino 4 - 0,326,Sportsbet,0.3067484662576687
694084,Roma 6 - 0,326,Sportsbet,0.3067484662576687
695131,Girona,1.65,WilliamHill,60.60606060606061
695131,Draw,4.1,Unibet,24.390243902439025
695131,Deportivo La Coruna,6,Bet365,16.666666666666668
695133,Girona,1.25,Ubet,80
695133,Deportivo La Coruna,4.25,Unibet,23.529411764705884
695134,Girona / Girona,2.5,Ubet,40
695134,Draw / Girona,4.6,Unibet,21.73913043478261
695134,Draw / Draw,6.1,Unibet,16.393442622950822
695134,Deportivo La Coruna / Deportivo La Coruna,9.5,Sportsbet,10.526315789473685
695134,Draw / Deportivo La Coruna,12,Bet365,8.333333333333334
695134,Deportivo La Coruna / Draw,17,WilliamHill,5.882352941176471
695134,Girona / Draw,17,WilliamHill,5.882352941176471
695134,Deportivo La Coruna / Girona,23,WilliamHill,4.3478260869565215
695134,Girona / Deportivo La Coruna,46,Sportsbet,2.1739130434782608
697955,Cristhian Stuani,5,Bet365,20
697955,Anthony Lozano,7,Bet365,14.285714285714286
697955,Portu,7,Bet365,14.285714285714286
697955,Borja Garcia,8,Bet365,12.5
697955,Florin Andone,9,Bet365,11.11111111111111
697955,Lucas Perez,10,Sportsbet,10
697955,Douglas Luiz,12,Bet365,8.333333333333334
697955,Alex Granell,12,Bet365,8.333333333333334
697955,No Goalscorer,12,WilliamHill,8.333333333333334
697955,Adrian Lopez,12,Bet365,8.333333333333334
697955,Aday Benitez,15,Sportsbet,6.666666666666667
697955,David Timor,17,Bet365,5.882352941176471
697955,Emre Colak,17,Sportsbet,5.882352941176471
697955,Borja Valle,17,WilliamHill,5.882352941176471
697955,Celso Borges,17,WilliamHill,5.882352941176471
697955,Aleix Garcia,19,Bet365,5.2631578947368425
697955,Pedro Alcala,21,Bet365,4.761904761904762
697955,Zakaria Bakkali,21,Bet365,4.761904761904762
697955,Sulley Muntari,23,Bet365,4.3478260869565215
697955,Johan Mojica,26,Bet365,3.8461538461538463
697955,Juanpe,26,Bet365,3.8461538461538463
697955,Pere Pons,26,WilliamHill,3.8461538461538463
697955,Michael Krohn-Dehli,29,Bet365,3.4482758620689653
697955,Pedro Mosquera,34,WilliamHill,2.9411764705882355
697955,Bernardo Espinosa,34,WilliamHill,2.9411764705882355
697955,Jonas Ramalho,34,WilliamHill,2.9411764705882355
697955,Fabian Schar,34,Sportsbet,2.9411764705882355
697955,Marc Muniesa,34,WilliamHill,2.9411764705882355
697955,Pablo Maffeo,34,WilliamHill,2.9411764705882355
697955,Luisinho,51,WilliamHill,1.9607843137254901
695132,Girona 1 - 0,7.5,WilliamHill,13.333333333333334
695132,Draw 1 - 1,8,WilliamHill,12.5
695132,Girona 2 - 1,8,WilliamHill,12.5
695132,Girona 2 - 0,8.5,WilliamHill,11.764705882352942
695132,Draw 0 - 0,40,Betfair,2.5
695132,Girona 3 - 0,12,Sportsbet,8.333333333333334
695132,Girona 3 - 1,13,WilliamHill,7.6923076923076925
695132,Deportivo La Coruna 1 - 0,15,Sportsbet,6.666666666666667
695132,Deportivo La Coruna 2 - 1,17,Bet365,5.882352941176471
695132,Draw 2 - 2,17,WilliamHill,5.882352941176471
695132,Girona 3 - 2,26,WilliamHill,3.8461538461538463
695132,Girona 4 - 0,26,Ubet,3.8461538461538463
695132,Girona 4 - 1,26,Ubet,3.8461538461538463
695132,Deportivo La Coruna 2 - 0,29,WilliamHill,3.4482758620689653
695132,Deportivo La Coruna 3 - 1,41,Ubet,2.4390243902439024
695132,Girona 4 - 2,51,WilliamHill,1.9607843137254901
695132,Deportivo La Coruna 3 - 2,51,Sportsbet,1.9607843137254901
695132,Draw 3 - 3,67,WilliamHill,1.492537313432836
695132,Girona 5 - 1,71,Sportsbet,1.408450704225352
695132,Deportivo La Coruna 3 - 0,81,Sportsbet,1.2345679012345678
695132,Girona 5 - 0,81,Sportsbet,1.2345679012345678
695132,Girona 4 - 3,126,Sportsbet,0.7936507936507936
695132,Deportivo La Coruna 4 - 2,151,Sportsbet,0.6622516556291391
695132,Girona 5 - 2,151,Sportsbet,0.6622516556291391
695132,Deportivo La Coruna 4 - 1,176,Sportsbet,0.5681818181818182
695132,Girona 6 - 0,251,Sportsbet,0.398406374501992
695132,Girona 6 - 1,251,Sportsbet,0.398406374501992
695132,Deportivo La Coruna 4 - 0,326,Sportsbet,0.3067484662576687
695132,Deportivo La Coruna 4 - 3,326,Sportsbet,0.3067484662576687
695132,Girona 5 - 3,376,Sportsbet,0.26595744680851063
